,0,1,2,3,4,5,6,7,8,9,y
12,1.8100676312637436,-0.16040767535895487,1.404880880993758,-0.18016353868570428,-0.969767368777383,-0.32165017482647246,0.2345458564754621,0.5097406100201909,1.4616822071551936,0.06976160298872618,0
13,-0.26221628822284576,-1.717478620769986,-0.5981161385590745,-0.22786621152523043,-0.04829435198036465,0.6491600952956555,-0.45919313563364994,0.7982815987146568,-0.8654854794393885,0.7399202313768372,1
14,0.6427164070809436,0.3041408287543121,-2.147412378775473,2.2344608278803793,-0.16883069456830255,0.13154899026294328,-1.807225664831348,-2.4511040895835485,-0.4515808707792496,-1.1108760413679015,1
15,-0.3824368092897088,-0.2739955781361141,-1.1954305781801777,1.4700868295570322,2.1901984554543295,1.797574601159123,-0.8461274734686184,-0.8798362886852716,-1.100107693071703,0.12271104215402436,1
16,-0.42033337662890174,-0.44917645104480497,-2.0600907612635124,-1.2645199370590494,-0.4204870925062521,-1.5886555548921317,0.2805704505993292,-1.5647802828804578,-0.6689443041319367,0.9070145694023508,1
17,1.2537424466683011,-1.0758198374516939,1.0872660677549661,1.5551073568150093,-0.5466728266570504,-0.014050070019438535,0.7238488603969415,0.8586516651857067,0.7484215255260722,1.0161670777693306,0
18,-0.05888999645634227,0.543782939237443,0.6733290257823701,-0.8948571557964782,0.913780649284922,-0.1799324508164801,0.23890882229998783,-0.7902314987065172,1.260781430320895,1.5377691697745155,0
19,-1.8639870746694824,-0.020530245048193712,-1.8567818543314507,0.26132974221707717,0.3859613390721889,0.2915870823623954,-0.4365580862493104,0.9095078718923267,-0.3741384730825772,-0.3934250781504616,1
20,-0.1724983069879134,-0.850740065797929,-0.6404865239837807,-0.25809548340452865,0.6018109388725534,0.6433057428453358,-0.5650714044966564,-0.6612730499147779,-1.166734663190909,3.0321404438627786,1
21,0.01910787947981165,0.7288475263185497,-1.6271445601525585,-0.9661077808121695,0.25656735850584694,-0.8738441355703975,-0.2912252816561428,-0.20784067373766324,-0.586048659876973,-0.21225541942544313,1
22,-0.12098577328861915,-0.09700021458692115,0.6220759867323233,0.9398584782427227,-0.6204661746743074,0.42739613324319964,0.9435917826243944,-1.201787677251768,1.0911208285504448,-0.3602185635575419,0
23,-1.5570545199128496,0.9303060883428611,2.0313147429738194,0.19244084928344188,-2.122751976590042,0.24927050653857505,-0.5378750427657306,1.2201339783748781,2.231617485481028,1.1853308789205823,0
24,-0.14586418496937084,-0.7795184853031872,1.2821693793189124,-1.1210692965511788,1.304843691115278,0.9719789807973754,-0.2593646852897594,-1.2667974008209033,1.0092044300991423,-1.3556465649997178,0
25,0.20929984232942994,0.7116328690581256,0.7584960803128264,-0.19474404304991533,0.9558043114135946,0.16798736745023507,-0.6528953513368377,-0.11761014754787025,0.8016923235655145,-1.1231272161624284,0
26,-0.7906291570011861,-1.2466000986104346,-1.4074956013743152,-2.052579661127024,1.4436608309772379,-0.07075288487985253,-2.000091797338185,-0.49647478942632883,-0.6772797261859365,1.6680384193212028,1
27,-0.5279320973090222,1.4989000584226757,-1.409946432492706,0.4596117694385029,0.6666495657226558,0.32044108261154425,-0.17620386777509173,-0.04701001634372192,-0.7930944934210747,-0.8583662573023606,1
28,-0.46676064021231967,-1.1868301223916011,1.6639744387679478,0.2192480782150584,1.1820533852717194,0.8608964280492456,-0.7862423139069387,0.9827212318186561,0.9302575199403986,0.008685770190383283,0
29,0.5347113811191821,0.11712078890106586,-0.3273173701432657,-0.005135018138179048,-0.9552082448124245,1.1354160120158778,-0.04253052950357688,-0.27188657308549924,-1.0575237761176428,-1.2410474249300476,0
30,-0.7810597530143842,-0.8498002642537392,0.4939198711466699,-0.30079517099702824,1.2117774454517163,0.036670015612371015,0.7891385439034736,-1.45086455522814,-1.6228520083956308,1.4311683775119826,1
31,0.8539298706993057,-0.718550695442194,1.5865792168919455,-0.6614721825398885,0.18835962171705614,-0.4034482132098175,0.7336717505749422,1.489033492247726,2.157295674276263,-0.3616533748267151,0
32,-1.22342068617185,0.373893190564478,-1.9179804867345702,-0.05199873447234167,0.4910479856878201,-0.21548605905065005,-1.066238627837137,-0.20120136447797557,-0.7495124230607022,1.3916819156256732,1
33,0.48594080158922626,-0.2509778839070169,1.2679565500425403,0.9819437666956199,0.023921306554804532,-0.6377585280470689,0.035281215413635686,2.508535811090812,0.895334825592048,-0.906075801444204,0
34,0.23530057936119506,0.9822023240190746,-0.9160323672669309,-1.9890302447610726,-0.27647470938717655,-1.9899498158436049,0.4559924156225111,0.5814744806357092,-1.0369382722924738,0.9198691854438755,1
35,-0.8576776424410733,1.6016468787191842,0.5756456960644531,0.155588736996964,0.47984207583686805,0.3583054632688528,0.8595546967583023,-0.024499017418781924,1.0009961634609215,-0.7899216641512368,0
36,-2.4531040847149015,0.37182602578025414,0.9503261798358823,-1.996424013777224,0.5341132524853659,1.0602339785333974,1.456245600967615,0.40825150495444273,0.6337819088565533,0.28779873948060725,0
37,-1.1332446224440498,-1.6840919397375298,1.2710773781420073,0.13538242038978313,1.0263554758149722,-2.233625566309617,0.22807355377374716,2.0195152060906616,0.5220348134402335,0.5099053219316438,0
38,0.12177212333372261,-0.7571686639291976,0.09961564324064254,1.013562854952362,-1.7897022958970585,0.001019147485904514,0.7885805689520928,1.0336690194348506,0.6330425565322343,0.21409934023577498,0
39,0.8142164822839628,1.0124994129028129,1.455406596260699,-0.31809838781646055,3.07525097552726,1.0414650317125045,1.272777417877168,0.7524607625174831,1.5930695270762283,-0.23988286874183784,0
40,-0.2915123385874854,0.5965948240214481,-1.553146306423257,1.1814697692065166,-0.1510048619296319,-0.41681466188205396,-0.9742730503203071,0.10543359631711047,-0.7801933531817555,-0.777044858109674,1
41,0.26514303599122147,-1.102949311682021,0.5769846788983459,0.7253094115894848,0.42534887836340707,0.18616839890955864,-0.8585589543532903,-1.6308953205313093,-1.3299918703663716,-0.24841743622611556,1
42,0.2825479829063174,-0.9676224631019372,1.1365067670586841,2.089764969448463,0.1333771975235363,1.713951649567332,0.828073959535025,0.26746077173500177,0.6943615552017346,1.3794980086259092,0
43,-0.5540715721833551,0.8336029732302489,-1.8316974948807287,-0.8844143604862551,0.8531438084989532,0.18095967363930177,0.38841761985151435,2.1067162867398386,-0.9738252250676805,1.1115987719793887,1
44,1.0586773160423977,-0.8287146597733835,-0.47416659746400536,0.8298986754778171,0.9860542412648972,1.363566666413218,-0.06607853413811857,1.5106936230549608,-1.128326308611453,-1.1576602433047023,1
45,0.025275010029243986,-0.6759350503478745,1.1075891836834497,-0.43961192972159,-0.03539304888517766,0.5331599131009349,-0.38335713275730476,-1.2676597600038881,-1.4995109911700921,0.95916469888009,1
46,0.04895898404340945,0.5377447028581033,1.3035714623860009,0.9001015453232385,-1.7178193784882891,0.7260401834775457,-0.26387904477563695,0.28346275488965406,1.1212857996027643,-1.1700775835737796,0
47,-0.6382663836951505,0.15058376690584704,0.5583743805259003,-0.32963284449009234,1.9334046441585226,-0.3741878380582851,-0.6539143433361584,0.33223828556541724,0.7971314136063307,-0.539878013176375,0
48,1.7637354966516543,1.086146989350493,0.8288394197162414,-0.14875666939941037,0.6923440907234689,0.1550033817643922,0.7851622925804121,-0.45041134274629263,1.3894827683494744,-1.1396136662711243,0
49,-1.1715978425382392,-0.5893348041745264,-1.9084057373053809,0.33783461074123566,-0.6143049971888537,1.353783060523068,-1.502160075834993,0.20668522539412454,-0.8892748004893771,0.8385079595664059,1
50,0.028343149280937806,-0.057516641480971395,-1.0425665001613882,-0.6497366917478149,0.09586230586083012,-0.7677067527199363,-1.4520399052156014,0.8180155092737275,-1.003608409145042,-0.025877163458162083,1
51,-0.4866093304240056,-1.7835021114820795,0.7376205072693429,-0.23877942375812553,0.5800724984908423,0.23762027780778128,-2.1916490131769275,-1.624831991402039,0.5653250042086833,1.7781578353560936,0
52,0.4266261641491352,0.16872277623579587,-1.1754746044249405,-1.2566583037633225,0.01995163408788506,-0.9672796419950954,-0.3479476604899033,1.7022143748753613,-0.8710054957865379,-0.7114640215904569,1
53,1.6862563790436889,-0.011484863649106359,1.1589997331700186,0.2201605859086047,-0.16896118707315974,-0.08537525847542714,-0.8520864543307137,-2.485637986566517,0.5339368909436417,0.22811404882122874,0
54,1.6919936327378613,-0.3844596879083353,-2.5463912652005245,-0.31548977014747065,1.6751970364752342,0.308145232044528,-0.9913615167901103,-0.23321371852960693,-0.5705816377935666,-0.369042565410122,1
55,1.8591750780780205,-0.25694275010375434,-0.8186305457098185,-0.09594842459105046,-0.32928383193470484,0.5596049918610431,-1.2213925559244083,-1.3403082173718737,-0.6513962543387983,-0.43116045091718147,1
56,0.29606993405013377,0.9430035807165971,-3.0158190354678833,0.25594160937361404,-0.6114151183930202,0.5537192574178549,-0.829459765443451,1.503509301071129,-0.088960867712921,-0.052590815553261464,1
57,-0.7298781430527824,1.055439123497489,-0.48460393099789645,1.0137963399551677,0.19737276916651292,0.7376615036621628,-0.08777273522917016,0.2679256824734856,0.043744292614117386,2.757166426952624,0
58,-0.4863554886871634,-1.6149753439297436,2.0447153562342644,-1.2147744490928731,-0.2926575393051956,-0.8034995646731059,1.2699144085759864,-1.3498804517398346,2.1232723051017346,2.25319932168242,0
59,-0.7153953904757755,-0.08668243153247823,0.5626788297776912,-1.1192917375791582,-0.6003349421975364,-0.29218158319679194,-2.5685009874896605,1.3938156004944298,0.46388441598088126,-0.30632730290139,0
60,0.40083517667981566,-1.0967978585986944,-1.4056603032486694,0.08570415457358947,1.9047738703931743,-0.4198142277279322,0.2729100611028561,-0.5418122902207734,-1.153648528506595,-0.2707279949094798,1
61,-0.051306896859934656,-0.759947035763163,1.7914521317391396,0.6491916788814796,0.4228051908837764,-1.0102641662383058,0.9132304197623532,-1.0272883399124453,1.5894728494322115,0.22064813250124005,0
62,1.6965097634005402,-0.012030358724367632,1.5779879343118424,-0.05305321383921816,-0.5926617994181582,0.5527914816152839,0.2504250057158912,0.1526955211097085,1.4378301598907526,0.3000102089502065,0
63,-0.11327723020766212,-0.9167357263929699,-3.108287019286949,0.46331576290798676,1.2165153950169856,-0.07114367214431172,0.8668831054787036,-0.27683713939885124,-0.6561309019673074,0.5337338593592033,1
64,-1.059529981826787,-0.12244092106025321,1.3600503757880325,0.5003316952543166,-2.536567584488418,-0.1778543284824814,-0.6977356369290747,-0.5956458547531798,0.9328340448363748,0.9535868236576429,0
65,0.1372410259458284,3.1340120488352787,-1.3026748612739558,1.0073541712981287,-0.22474512450390857,-0.9228360131874367,1.4788780338519685,-0.903297086454384,-0.7350249066429281,-1.7587358754880384,1
66,-1.1235585921577247,0.409552718180759,-2.424787076224452,-2.0642095076084543,-0.4495004560436988,-0.9984720104555307,1.5233471830627785,-0.46467043741275815,-0.5725836147566932,0.8772483523283515,1
67,-0.8149421441726008,1.0902427321863462,0.27989311674132855,-0.8006803130848569,0.40995757459704457,-0.12137340125410422,-0.4655379078563385,1.9008466177007055,-1.1782173772708626,-0.5694082260904492,1
68,1.0437475949831956,-1.4424761013087049,0.9570431596604559,0.6707580399545519,0.25708429797289145,0.20426300680076798,0.013352012972054619,-2.117241961722013,1.3077498621366352,0.25386076427488957,0
69,-1.9447922175562566,1.1602246555689362,2.046563872165687,0.7723916838104077,0.20801936433492374,1.1927304501140739,0.6927643588016489,-0.7523531739452204,1.9037860171000711,-0.4340430825647083,0
70,-1.008477122823211,-0.39666093406503117,1.0321441169853824,0.6269292917005067,0.3046768986387257,-2.0345772833816724,0.7852842986387166,0.04073755832990415,0.6458711413376822,1.0420130389385138,0
71,0.16117766568763972,0.3314112501435807,0.8043827567971312,0.5104613767933036,0.9723300356789639,-0.026462136774560035,-0.3345159536286509,0.7394169557864751,0.22357145484994412,0.2527520577402654,0
72,-1.0266918720582816,-1.222265260516337,0.4858631397799855,2.0608572639385936,1.7543083872022416,0.12379191162358301,0.09278883707847001,-0.5891983188400868,-1.3879244963530797,0.7353581797089488,1
73,0.03899990012808542,-2.206025360845771,2.005713810959472,-0.7395381203200289,0.5915214477451768,1.5468530965417144,0.9127633971950135,-1.8822067009950196,2.0256506663229086,1.014352693606913,0
74,-1.2543498592019995,-0.18827739866998605,-0.5454437951735158,0.6300386099364036,1.1061583315436212,0.6297046877755499,1.1999766731990027,-0.5278615057669792,-1.2289180138010738,2.1868539452394735,1
75,-1.0308415185320725,-0.11774670732887836,-1.5554143325566432,-0.12950666691299914,0.26636773733797425,-0.25508318334136887,-1.7142743016803408,-0.000688352656553664,-0.8345324756322822,-0.4123415526305372,1
76,0.48527032014474,0.1057115988428581,-0.42805474421542633,-0.5359355167742917,1.5861126613014425,-0.30603387564739687,-0.08425663456038676,-0.28205796527911725,-1.2938565071287476,1.7430056009061072,1
77,0.061184634244387776,-0.031942519992507835,-2.062378520513947,1.266348996872928,-0.023704511444851393,0.9720401339195206,0.942445679990481,0.8459827238344275,-0.7255285699391796,0.03364616538268375,1
78,-0.6591941105230453,-0.26141242510328305,1.8482336059165148,0.9518246876147243,0.12297226768939508,0.0929795739501181,0.08867823081908197,-0.3323740479225263,2.1680331703635427,0.154562957491788,0
79,0.7069582806524948,-0.7235451697792025,-0.025554740231108042,0.255005340393437,0.44635622202948017,0.8279307235090584,1.5452236367529193,1.0742179552309576,-1.192683844054581,0.6083002188720853,1
80,0.13314024531487811,0.5173501805544164,1.398659694735004,0.8623409174102056,0.26656920867590705,-0.9174001301222212,-0.9037145971823721,-0.10206603703765876,1.7541692552118588,0.38047408413455613,1
81,0.7181573832817386,-0.7673560125438619,0.7958313326686423,2.384609909833267,1.0043714870648206,-0.1626273025951801,1.6955634145589797,0.12356814545614074,0.4364569800254017,1.2910700633883272,0
82,-0.6618868793074262,1.58671893671586,-1.3251254471682299,-2.5704018268551576,1.684968021027457,1.6487759875807753,-0.4605749075693991,0.7220514978070774,-0.9392215330631934,-0.5054167124534207,1
83,0.4367588240778017,-1.2944834701561152,1.1315183366853971,0.6640592154654732,0.3361961273994384,-0.008329416659498295,-0.8382450775683971,-1.5119973344785202,0.8084179637479671,-0.6550412368443066,0
84,-0.5921920844940617,-1.9987125476591978,1.4106342131737455,0.11231180058529458,1.2472015134982188,0.7461778237510686,0.26534510090124025,0.26696926371058427,1.0848103691487672,-1.1133746143471415,0
85,0.20133032213852195,-1.1425747656400094,1.3368948183744043,2.5286409815510136,-1.868050374644059,1.7839271311010712,1.1891810374172447,-0.15944218814092304,1.2069074961418658,0.16279985234770297,0
86,0.1319519251589474,1.9781803390804769,-1.2130418283823141,0.205624385605227,-1.9793157364588612,0.5962945321611421,0.2216933722273475,1.0388464601466048,-0.9446440250491918,-0.01879661026821723,1
87,-1.887518464718273,-2.637311671723106,-1.2944928792951065,0.9307534467494945,1.8136572294309965,-0.021943931285635696,0.38625140841221633,-0.555884238099795,-0.9484619266080753,1.1810810007426609,1
88,-0.020322011950367928,1.602231688697757,-1.098397019229034,2.003384558127122,-1.059517333317061,-0.029040588860720553,0.56607089104235,-0.9512432952092691,-1.0908312320632103,1.6759700298717817,1
89,1.04085519039009,-0.2927309641292284,0.04614243336665014,-0.6857035322068415,-0.10233072775730162,-0.0482423702800871,-0.8965088429048562,0.47558005112299084,0.2232775053264504,-0.7892529242457221,0
90,0.2548142147487671,-1.5100650878577497,1.1441644514148566,-0.02829761575706742,-0.7445566595322729,0.6667210160695021,1.8422062943579254,0.0432713531016238,0.8594091490820834,2.093345389510537,0
91,0.9458532646948208,-0.21471301493664394,1.7064862965963068,0.2064406105162246,-0.915579121721119,0.33064197570825343,-2.5095852319672454,-1.361494192235622,1.3033044310081596,0.9775117202370184,0
92,-0.9177217396653663,1.37796873984764,1.3581538418077457,0.5470050240593404,1.037987326657823,1.2905701453696306,-0.12910617094240517,-0.6402705873780873,0.8598880301882755,-1.0777084724871018,0
93,-0.6775287552005649,-0.379140513098142,-1.9252973476492987,0.2827250923075111,-0.10035082035547105,0.6977784275233789,0.2689245703183135,-1.7948534807227552,-0.6776810033431588,0.3314627567019951,1
94,0.8185687392111038,-0.19997078620322403,-2.6484507733622813,-0.1323561987763022,0.5757130398121781,-0.13323739751350333,0.6259266125659912,-0.013308815368344938,-0.06010531261761454,1.7826610341943676,1
95,-1.4201784821310928,-0.8170268075194179,-1.1490601684309016,0.48227514157547235,-1.5020235743228354,-1.0571008140852616,-0.10948305184697367,0.4561960903212089,-0.799877905291037,-0.267224618211309,1
96,-1.3118920995967707,0.650571682215989,-1.3933360089116107,-0.15704709221499036,-1.0088255620010473,0.3752230510992914,0.7077145176932589,-0.11642684770887692,-1.0490853592489178,-0.7886052100077101,1
97,0.19630168395657346,-0.489418127179298,0.7413393080414263,0.5819607685905115,-0.6057339187734858,-0.08041356262315774,-0.09928270002959408,1.3942583284935617,0.7129471228518998,-0.7367199691718278,0
98,-0.9516427914037048,-1.9879000875948263,-0.2093394527187007,0.6895960277838493,0.2447327267631892,0.68640061623081,2.6162084885427714,0.020748744455566782,-0.09529574446880718,0.2668085401146834,0
99,0.14625470684281544,1.462550422321964,0.8394095980917657,1.9536522643426242,0.33206371437071946,-0.5026578628734841,-1.402540799861611,-0.2252221625346357,0.0974422985736304,0.4775701657668041,0
100,-0.2794364869547107,0.11287539090374304,-0.9868927483666022,0.6533593699647018,0.1697893477345691,0.09030384157107336,-1.6594152646762788,-0.49730526553466853,-1.1553325762947677,0.23890566973989613,1
101,-0.9004099398999299,-0.2877861175971804,-0.473734193864896,-0.8762338642696256,0.4307555134852545,0.14307872909869754,-1.6608158782704956,1.0989793038543605,-1.050291519776959,0.6203500567758793,1
102,-0.7552465622380473,-0.0873913092728339,1.0703572374234012,-0.4903571404150162,1.3207986991313094,-1.4532108956926704,0.28577600226891975,0.5874931387492888,1.1859894406582392,-0.3903369579403633,0
103,-0.04387823480659937,2.742849584303207,0.6877044505885201,0.7081951935978398,-0.30852601967448806,0.6442835349274884,0.244652250139758,-0.7848568876822016,0.7009787592369428,-0.10062276028086287,0
104,-0.4206981825594785,0.6238734246749351,0.36196878029227175,2.8243299977429035,-0.4372256855964266,-0.7054286904066464,-0.9774272068911091,-0.7863331805835281,-1.3367983108389612,-0.30174055223328755,1
105,2.2978498429115635,-0.3490827235966982,1.3453367829590872,-0.48753533399368537,-0.5706230321549235,-1.0077249768395131,0.552008901660451,0.8598541238945482,1.2666943710260485,1.1090889716413104,0
106,0.023401943372816012,-0.7432526163359074,-1.0686563675577185,-1.3176137626388094,0.11298357246968625,-0.18205895595095686,-1.1345691002448832,0.21964924328601834,-1.0956578024997703,-0.2521579066963401,1
107,0.3164997847437547,0.17131512247346475,-0.9396057129442258,0.49612024596839127,1.7478015638668032,0.10647366767531499,-0.7774840566224929,-0.39022178493944454,-0.8082203275209651,-0.24067470351206474,1
108,0.6048460944048206,0.4740423547136578,1.5054094698186633,0.8178870146620533,0.9631537984862292,1.1619997372843136,0.07062802474597409,0.006335449187535952,1.075712993466699,0.629128346072522,0
109,0.1654981840374755,-0.45122824383428933,-1.5173375230514368,0.23256419113233437,-0.22930198924590284,0.2012259402269975,0.9724582475684598,-0.35690510074818854,-1.289806264083361,-1.0467986038439059,1
110,-1.077151016904598,-1.3356704613795218,0.11182213669690655,0.05401438977849674,-0.37177954584470646,0.17613994040613745,-0.7106732780347099,0.771290690062438,-0.056000846905803314,-0.19439912434375214,0
111,0.2507264815126511,-0.988374424553988,-2.291519215747097,-0.9619984062218156,0.2816807144474591,-0.7513721029279116,-2.528690548410927,0.63552039102139,-0.3481410627647733,-0.6025419191461003,1
112,-0.34229275843620516,0.9344618366149328,-0.43260240961074903,-0.5598119268751367,0.9678501570308151,-0.7301323625586258,-1.1832013089530227,0.02854734531075617,-1.1928596917234267,0.9080435645042335,1
113,-0.1255231831220248,-0.16842738297428522,-1.2125313472180699,0.9580289268029267,0.14180538963701608,-1.7664496125407947,0.17971541054244305,0.5285859635247975,-0.7259503639411262,0.3484971836360236,1
114,2.402119400217724,-1.2991481042126922,0.46684483591457415,1.1333507860429919,0.4426459622660417,0.817132553909929,0.6729911162559784,-0.8494604731415778,0.6326688020829747,1.9268301673866062,0
115,1.1301674677311386,-0.3968164432761038,-1.5388522200837718,1.0525920462719074,-1.2206995066734059,-0.683165111898057,1.0224935297949953,0.2183303129959388,-0.8678205115284743,-0.5674683635747764,1
116,1.0343714273579216,1.5314061784361135,1.1427469415147056,1.5441380492828087,-0.17833447679564576,0.6907409634366342,0.915267856992056,-0.14430332465150195,1.775084140671923,0.41816177320716874,0
117,-0.38611308067238465,0.8141567483569426,0.48857163904323775,-0.42146953335181875,0.5134055728823719,-0.7863517674701127,0.5245552811002192,-1.2144895552174841,-1.3428658103054416,-0.4927813025687935,1
118,0.06553535189743313,-0.022235170485208275,1.293459978366367,-1.052037623317718,-0.027462514162478583,-0.5636221212208141,-0.30606821197640155,-0.9607870794716205,1.3161723697791432,-1.206073468256558,0
119,0.5394292673186416,-0.702118334293754,0.6000565795831128,-0.5734438478617467,-1.571293802084099,-0.2712378818736598,1.9395498751816804,-1.0845809954537173,-1.5575985213300676,0.06310679426701811,1
120,1.2825265781148802,0.9164964061385711,0.8092640984794819,-0.032586481944516084,0.4727613225019636,0.703653426004116,0.6760784381580379,-0.11784148145426183,0.5814848132870414,-1.9567391480561795,0
121,-0.11384129695325276,0.1371043849418547,-3.0478016890887525,0.36386595415812,-1.3298406194621026,-0.09745120509757044,0.8454971311357437,0.3563394827361751,-0.4819212636500809,0.6145779047455403,1
122,0.2925988110276659,-0.796844237840313,1.7632576852573214,-0.4194409530307461,0.7504065337117799,-0.04460139321864088,-1.8505568544846687,0.16743037822397772,1.1623161267913793,-0.42448387756176154,0
123,-0.8784817167011363,0.09303607516239297,0.4753758524346352,-0.7266762493848405,0.7337355734092261,1.2775088665644738,0.017733579775368394,0.5542112577670663,0.40938232036805877,-0.12637400330856563,0
124,-0.6599585047458475,-0.23867368917368942,0.6288145787503199,1.534849670512291,-1.1886130012770715,0.9914676461076247,0.16227077930255723,-0.6320881791060372,0.45973431727774283,1.2313338562419212,0
125,-0.37650633532853456,-1.7982819199572107,1.263739281741707,0.5135094818914998,0.6710130610619669,-0.26044521483106525,2.1801046097552423,-0.4528359059087465,1.2487609355422948,0.30252463310010647,0
126,-1.624813530808204,0.042725839652878135,-1.6888942752262517,0.04882289109957704,-0.09443903197793256,-0.07267931253883131,-1.6170985487348206,1.6278426255467067,-0.40697949449638804,-0.784404476380556,1
127,-1.2597232310650932,0.9067098788925978,-0.033120542402907294,-0.6105660632707168,-0.557079529106374,0.3588245411256821,-0.7112531824792345,0.5995010243903997,-1.5224385437097192,0.046759720621955124,1
128,0.5976290488142816,-0.1303933851264825,-1.7928557005026589,-0.16948851860208683,-0.7652865579878336,0.7273041520202628,1.638958616026792,-0.6099040461307678,-0.6116602679600487,0.03864364061166435,1
129,-1.5573606331907217,-0.17748346596340248,0.4285138402004509,1.1058591981177097,-0.22226792312654486,-0.2102072762921,0.07071949736144845,-0.9039555350157495,0.5393431502976718,1.200195360618755,0
130,-0.47904029389464325,-0.26258788702596286,0.19538381178363862,1.901258513569447,-0.9515582670168911,0.23542066968475894,0.5720517170028131,0.5055348379630487,0.5378729694035715,-0.03005921318536286,0
131,0.09373986353262659,1.254366551963526,-0.08567972654535794,-0.9205147605113662,-0.07486970322868315,1.212353151677197,0.3851452003981238,0.630116320420001,0.8845664551495456,1.9789106144300574,0
132,-0.1315425093918119,-1.5978206561262347,-2.3985051685265644,1.1499702436738002,-0.9408397531321666,0.11256513632361606,0.8564193427037612,-0.9312459855230022,-0.5747376445179555,-0.2391142962331801,1
133,1.0353873559319733,0.09060297128903222,-1.758471303399552,-0.08671180235411652,0.2606630160748783,-2.927413827209197,-1.4915005908566386,0.9874019677988545,-0.8336193855527693,0.7693834510810857,1
134,-1.124925640398537,-1.1099119846414633,-1.3004442496282256,1.2090909521893618,-0.9324431874723977,-1.3877231247620672,-0.7772682000294027,0.5224275657688939,-1.2649169344751823,-0.9618370771374722,1
135,-0.4963322973557059,0.47951857540428683,-0.0369512219688094,-0.35933204737563823,1.387628970408881,1.5379468732883248,1.1710178608754442,0.19525031658853786,-0.7937863519841433,0.13295480749390753,1
136,-0.9918721549088504,-1.0394426825962637,-0.7306577069560232,-0.6474018213911832,0.43826257221488774,0.6242639739854807,0.4332450039173453,-0.3632282214174446,-1.114979673431575,0.5663637312851778,1
137,0.6529109399836238,0.9917269041143428,-0.39332386076942094,-0.7438092844905587,1.3196636307969003,0.033861621429944665,0.3862166218869013,-1.1542267939303221,-1.185850669438488,-0.4547589810250993,1
138,-0.38410307454271037,-1.7662801944601134,-1.9045884423272421,1.0383123191081218,1.5480406863590106,0.24639466199757468,-0.9688789930208795,1.454700384017753,-0.7121135975893866,1.200361850308943,1
139,0.39824200083180494,0.12463482645678899,-1.3477535553136621,0.8710198364308932,2.051283325464696,0.12576631819073564,-2.0144350696565527,0.32231332680090624,-1.277259075061914,-1.1368985846832955,1
140,-0.4669036527434904,0.9714746443218174,-0.3591423825947908,0.20464417689222603,1.0015043926473994,0.1425583223456939,1.0468403107741986,-1.1743298690741333,-1.3649182974011085,1.427652044372484,1
141,0.5556485087042116,0.38060905970570585,0.8912348914047757,0.20284770909040162,-1.5796300423202199,1.1100469533909263,1.145826221376945,-0.4205574939539056,1.3271326822027563,-0.02225203974577551,0
142,0.9361822074748123,0.20656710867006592,-0.6346714991147221,0.904916312963727,0.4354688985464701,0.7460683993911916,0.5739988353860603,1.4440262942103028,-1.1932526403868278,-0.5210877759686999,1
